"0","Synth_tab_v
"
"1","                       "
"1"," v.weights"
"1","
Rainfall_May           "
"1"," 0.054    "
"1","
Temp_May               "
"1"," 0.147    "
"1","
Rainfall_June          "
"1"," 0        "
"1","
Temp_June              "
"1"," 0.089    "
"1","
special.NDVI.2002.2008 "
"1"," 0.147    "
"1","
special.Population.2006"
"1"," 0.067    "
"1","
special.SoD.2004       "
"1"," 0.122    "
"1","
special.GSDP.2004.2008 "
"1"," 0.084    "
"1","
special.AgGDP.2004.2008"
"1"," 0        "
"1","
special.RiceK.2004.2008"
"1"," 0.29     "
"1","
"
"0","   Synth_tab_loss"
"1","    "
"1","    Loss W"
"1","       Loss V"
"1","
[1,]"
"1"," 0.3951706"
"1"," 0.0001572315"
"1","
"
"0","   "
"0","   #Save and load synth data"
"0","   save(synth_out_NDVI, file='synth_out_NDVI.RData')"
"0","   load('synth_out_NDVI.RData')"
"0","   "
"0","   ## plot outcome for treated and synthetic control"
"0","   path.plot(synth_out_NDVI, dataprep_out, Ylab = ""NDVI"", Xlab = ""Year"", Main = ""Outcome for Treated and Synthetic Control"") #Figure A8(A1): "
