,State,Year,GW_Level,Tr_State,Post,DiD,Rainfall_June,RainyDays_June,Rainfall_May,RainyDays_May,Rainfall_P1,RainyDays_P1,Rainfall_P2,RainyDays_P2,Temp_June,Temp_May,Temp_P1,Temp_P2,Time_To_Treatment,Log_GW_Level,Log_Rainfall_May,Log_Temp_May,GSDP,AgGDP,Population,SoD,RiceT,RiceK
95,Himachal Pradesh,2006,9.11519721,0,0,0,89.11188535,30,52.15763864,31,169.4620375,41,37.68183757,41,285.657918,283.3672303,274.5051007,276.5975568,-3,2.209943044,3.954270645,5.64674369,2848059,507211,6471.5,NA,79.22,79.22
96,Himachal Pradesh,2007,7.861169884,0,0,0,114.226412,30,57.83049568,31,159.4456865,41,12.34833556,40,287.1185663,283.0177184,279.0938734,276.5057788,-2,2.061935436,4.057516243,5.645509505,3091673,582478,NA,NA,78.56,78.56
97,Himachal Pradesh,2008,9.491349206,0,0,0,217.0888706,30,56.81681216,31,103.4231599,41,27.50085965,38,286.8042243,281.6973848,275.5368815,275.9970249,-1,2.250380774,4.039832271,5.640833391,3321011,607806,NA,NA,77.72,77.72
98,Himachal Pradesh,2009,9.205395623,0,1,0,39.15563027,30,53.67387384,31,102.913269,40,70.52137647,41,285.095582,281.1024694,275.1944015,274.7281285,0,2.219789793,3.982926362,5.638719262,NA,NA,NA,NA,76.19,76.19
99,Himachal Pradesh,2010,7.918445628,0,1,0,105.6585628,30,88.72117869,31,57.32022593,41,41.31820164,41,284.0665987,282.6006919,278.3449624,274.4981815,1,2.069194927,4.485498628,5.644034919,NA,NA,NA,NA,NA,NA
100,Himachal Pradesh,2011,7.451096443,0,1,0,120.3109789,30,35.52520488,31,156.7343456,41,20.14846463,41,284.9580483,282.9178658,274.6558095,276.6334088,2,2.008361195,3.570242441,5.645156629,NA,NA,NA,NA,NA,NA
101,Himachal Pradesh,2012,7.699833084,0,1,0,39.93626533,30,32.38307137,31,84.31864541,41,16.37503483,41,285.5784467,281.3957806,274.9375539,275.3913166,3,2.041198651,3.477635798,5.63976215,NA,NA,NA,NA,NA,NA
102,Himachal Pradesh,2013,7.670559524,0,1,0,240.1800808,30,40.13874127,31,84.58541133,41,48.41351457,41,285.532434,282.4845955,275.3022641,274.139461,4,2.037389562,3.692341984,5.64362402,NA,NA,NA,NA,NA,NA
103,Himachal Pradesh,2014,6.430026242,0,1,0,58.9188191,30,72.5118569,31,183.1745525,40,29.99418214,41,285.4216153,281.0146329,274.2299788,275.7624444,5,1.860978619,4.283750092,5.638406742,NA,NA,NA,NA,NA,NA
104,Himachal Pradesh,2015,6.491642409,0,1,0,100.2388441,30,49.70686461,31,163.1783839,41,53.49478488,41,284.1731457,282.0928461,275.2979529,275.861268,6,1.870515566,3.906143044,5.642236258,NA,NA,NA,NA,NA,NA
105,Himachal Pradesh,2016,8.074302296,0,1,0,91.87823546,30,51.17456544,31,150.7767789,41,6.161385442,40,287.0597967,283.0505106,276.411739,277.7655932,7,2.088686462,3.93524264,5.645625365,NA,NA,NA,NA,NA,NA
106,Jharkhand,2002,7.969908196,0,0,0,306.9524432,30,73.98125746,31,17.05871461,41,43.06745692,36,302.2034767,303.8394865,301.025962,295.7824024,-7,2.075672974,4.303811784,5.716499557,NA,NA,NA,NA,1059.03,136.35
107,Jharkhand,2003,7.399575015,0,0,0,257.8296725,30,23.73186586,29,55.23099131,40,127.8619991,40,303.0878267,304.6519752,300.3421337,296.2354027,-6,2.001422568,3.166818696,5.71917006,NA,NA,NA,NA,2051.74,614.15
108,Jharkhand,2004,7.286590278,0,0,0,221.0059327,30,24.16492429,30,10.28132898,34,17.71036906,28,301.9873543,304.9185439,302.1594973,295.2379746,-5,1.986035711,3.184902172,5.720044672,5975772,679460,NA,21,1134.23,153.62
109,Jharkhand,2005,8.108217796,0,0,0,170.2696953,30,26.48731894,29,30.93384412,38,130.5026362,28,305.3057547,304.5655777,300.716862,295.4752249,-4,2.09287809,3.276666088,5.718886426,5784841,736560,NA,NA,1104.12,149.37
110,Jharkhand,2006,7.954870224,0,0,0,192.8962218,30,104.6554696,31,36.4096586,41,30.25013566,36,302.2268293,302.9282323,300.3876354,296.4936127,-3,2.073784348,4.650673713,5.71349592,5922572,865457,29967,NA,1179.21,183.64
111,Jharkhand,2007,7.878152489,0,0,0,210.8390198,30,49.92063503,31,38.19864824,27,24.53722562,37,302.9422343,303.6755184,300.3001668,296.2988705,-2,2.064093421,3.910434445,5.715959758,7137711,993415,NA,NA,1198.06,183.31
112,Jharkhand,2008,7.657232308,0,0,0,403.4709773,30,44.18595932,31,23.8514187,32,3.245327235,37,300.770324,304.0268158,300.54537,296.7961483,-1,2.035650601,3.788407076,5.717115907,7012946,1242345,NA,NA,1196.87,188.44
113,Jharkhand,2009,7.705271483,0,1,0,74.54288458,30,129.3974669,30,8.977078841,40,26.7021667,26,304.9209287,303.4449516,301.4605668,296.4474666,0,2.041904703,4.862888806,5.715200216,NA,NA,NA,NA,825.79,0
114,Jharkhand,2010,8.461474191,0,1,0,144.7161427,30,51.57393597,31,6.251436402,34,57.44291277,41,304.4951387,304.6678132,303.8029983,297.4361956,1,2.135523413,3.943016428,5.719222046,NA,NA,NA,NA,NA,NA
115,Jharkhand,2011,8.936487806,0,1,0,397.9902978,30,55.05889137,31,32.14230009,41,22.70234383,36,302.0239383,303.8355206,300.5450693,296.2133829,2,2.190142649,4.008403364,5.716486504,NA,NA,NA,NA,NA,NA
116,Jharkhand,2012,8.20008623,0,1,0,147.2817643,30,11.88091412,31,15.45474145,41,61.60742024,32,305.3226013,305.7602323,300.460198,295.4695744,3,2.10414467,2.474933257,5.72280124,NA,NA,NA,NA,NA,NA
117,Jharkhand,2013,7.808026374,0,1,0,216.8450083,30,90.05809443,31,27.15800215,33,124.4804403,30,301.785475,304.4163839,301.0191963,295.3335371,4,2.055152227,4.500454956,5.718396448,NA,NA,NA,NA,NA,NA
118,Jharkhand,2014,7.051197912,0,1,0,177.5962056,30,77.5527345,28,6.367628411,36,38.87474239,32,304.0097927,304.2238171,300.530381,295.9691112,5,1.953197519,4.35095815,5.717763671,NA,NA,NA,NA,NA,NA
119,Jharkhand,2015,5.893924188,0,1,0,216.0629459,30,48.3234814,31,58.75939891,40,25.20921911,41,303.1054467,304.8861394,299.9468546,297.398488,6,1.773922022,3.8779176,5.719938393,NA,NA,NA,NA,NA,NA
120,Jharkhand,2016,7.715806312,0,1,0,138.1638982,30,59.57112486,31,19.50668004,35,5.75281317,31,303.7255797,304.0029335,302.57143,296.485328,7,2.043270993,4.087170974,5.717037351,NA,NA,NA,NA,NA,NA
121,Karnataka,2002,7.83047415,0,0,0,219.254117,30,78.84785268,31,25.18454811,41,132.1805582,41,298.8585853,301.9356003,302.0020207,297.5987624,-7,2.058023064,4.36752008,5.710213751,NA,NA,NA,NA,1154.79,1030.45
122,Karnataka,2003,8.362251832,0,0,0,193.0270647,30,15.02568483,31,42.40890932,41,87.02751913,41,300.1516143,303.3678397,301.9698766,298.0181532,-6,2.123727749,2.709761059,5.714946062,NA,NA,NA,NA,1073.92,944.29
123,Karnataka,2004,7.85334648,0,0,0,200.2740618,30,175.658564,31,39.23221448,41,80.79781507,41,298.5751583,300.1267968,302.1674341,297.8489354,-5,2.060939744,5.168542133,5.704205041,16674713,2645533,NA,70,1308.18,1055.09
124,Karnataka,2005,7.689615542,0,0,0,204.8245616,30,52.92981393,31,42.75501158,41,189.6233046,38,299.826929,302.5932768,301.5294612,296.492749,-4,2.039870788,3.968966771,5.712389583,18427703,3258811,NA,NA,1485.17,1076.03
125,Karnataka,2006,7.498815435,0,0,0,241.6515278,30,176.2422831,31,25.66146902,41,126.3050673,41,298.8754057,301.675299,301.3437183,297.8371817,-3,2.014745066,5.171859657,5.70935127,20266010,3326756,56973,NA,1395.68,1066.99
126,Karnataka,2007,8.312024356,0,0,0,363.4940826,30,78.35600035,31,27.97877742,41,142.529214,37,299.0177847,301.9422068,302.0939905,297.3626456,-2,2.117703184,4.36126255,5.710235631,22820215,3902162,NA,NA,1416.33,1051.46
127,Karnataka,2008,7.25691869,0,0,0,173.7607453,30,67.43155203,31,157.4050712,41,93.09179066,41,298.9480637,301.7703313,300.1219076,297.4908463,-1,1.981955316,4.211113039,5.709666236,24442138,4061267,NA,NA,1513.99,1129.89
128,Karnataka,2009,7.73619966,0,1,0,186.4730524,30,93.80014606,31,35.52338568,41,146.1125478,41,299.4744797,302.0344371,301.77334,297.978012,0,2.045910567,4.541166413,5.710541041,NA,NA,NA,NA,1486.49,1102.24
129,Karnataka,2010,7.282910142,0,1,0,230.9051227,30,52.83254148,31,20.93647021,41,216.8220037,41,299.7392973,302.8648906,302.4992961,297.3915685,1,1.985530527,3.967127317,5.713286801,NA,NA,NA,NA,NA,NA
130,Karnataka,2011,6.907269691,0,1,0,216.5948885,30,62.01345413,31,26.75078959,41,130.3981814,39,298.6316067,301.8157319,301.134229,297.8407493,2,1.932574435,4.127351364,5.709816672,NA,NA,NA,NA,NA,NA
131,Karnataka,2012,7.913509005,0,1,0,192.3268764,30,40.96795999,31,21.38812826,41,126.0302004,38,299.5886897,302.1049781,301.8141756,297.2891202,3,2.0685713,3.712790298,5.710774566,NA,NA,NA,NA,NA,NA
132,Karnataka,2013,8.776783141,0,1,0,296.2750904,30,67.80853624,31,8.816824411,41,105.7191415,41,298.2162253,302.5604845,302.2444044,297.3898459,4,2.172109956,4.21668809,5.712281206,NA,NA,NA,NA,NA,NA
133,Karnataka,2014,7.630252609,0,1,0,103.3487961,30,113.5370916,31,21.92530789,41,123.2441339,41,300.6433563,301.957659,302.1142595,297.8559517,5,2.032120952,4.732129581,5.710286806,NA,NA,NA,NA,NA,NA
134,Karnataka,2015,7.074388435,0,1,0,219.3046989,30,98.23472096,31,58.78996484,41,109.8994012,41,299.4382803,302.1370174,301.4247793,298.9011544,6,1.956481,4.587359727,5.710880615,NA,NA,NA,NA,NA,NA
135,Karnataka,2016,7.991376803,0,1,0,348.9051153,30,70.14013626,31,9.694203186,41,32.05324697,41,298.8451007,302.8765552,303.4598688,298.3000878,7,2.078363061,4.250495187,5.713325314,NA,NA,NA,NA,NA,NA
136,Kerala,2002,6.898089168,0,0,0,343.2518915,30,289.6627877,31,134.5556281,41,379.7785211,41,298.080172,299.3579845,300.166959,297.9073846,-7,1.931244441,5.668717445,5.70164013,NA,NA,NA,NA,310.53,112.45
137,Kerala,2003,6.687937218,0,0,0,530.3501119,30,174.7218644,31,180.6441963,41,261.4543777,41,298.3903357,300.0092926,300.1541837,298.0665295,-6,1.900305488,5.163195364,5.703813449,NA,NA,NA,NA,287.34,102.77
138,Kerala,2004,6.893133906,0,0,0,473.9784899,30,447.4562721,31,179.7490302,41,312.3915396,41,297.831918,298.4511994,300.5261415,298.2707237,-5,1.93052583,6.103578817,5.698606433,11926400,1698051,NA,47,289.99,105.36
139,Kerala,2005,6.532827965,0,0,0,446.623063,30,162.6139068,31,173.7621663,41,353.940454,41,298.4400403,300.18602,300.2487659,297.8957163,-4,1.876839922,5.091378721,5.704402349,13129393,1894914,NA,NA,275.74,98.26
140,Kerala,2006,6.550398869,0,0,0,389.3765231,30,430.7890149,31,159.4842034,41,495.5174886,41,298.3638553,299.2287987,300.1967698,298.0749717,-3,1.879525944,6.065618446,5.701208494,14166669,2082101,32623.5,NA,263.54,83.86
141,Kerala,2007,6.87789441,0,0,0,651.6059653,30,258.3321024,31,147.9097158,41,399.0601773,41,298.3691867,299.7574713,300.7116707,297.9309332,-2,1.92831256,5.554245976,5.702973719,15409268,2221633,NA,NA,228.94,77.53
142,Kerala,2008,5.982780086,0,0,0,380.1129278,30,216.7796638,31,306.7494267,41,359.9392717,41,298.0948657,299.391999,299.3152093,298.3830351,-1,1.788885357,5.378881464,5.701753748,16265920,2492744,NA,NA,234.28,79.39
143,Kerala,2009,6.687379686,0,1,0,451.6483871,30,251.7597852,31,171.2732914,41,453.9263559,41,298.3744987,299.8499506,300.2688156,298.8249163,0,1.900222121,5.5284754,5.703282185,NA,NA,NA,NA,234.02,77.26
144,Kerala,2010,6.273685015,0,1,0,585.1408577,30,239.9949946,31,143.6956456,41,398.5659859,41,298.6513473,300.3836226,301.1943956,297.9327815,1,1.836363904,5.480618067,5.7050604,NA,NA,NA,NA,NA,NA
145,Kerala,2011,6.114533233,0,1,0,467.8836871,30,220.7665625,31,164.5262229,41,359.247586,41,298.3024693,299.7542413,300.0740983,298.3963534,2,1.810668435,5.397105865,5.702962943,NA,NA,NA,NA,NA,NA
146,Kerala,2012,6.659956155,0,1,0,448.1145815,30,149.7826065,31,102.9378789,41,295.8419031,41,298.3077973,299.9443568,300.5629617,298.3900395,3,1.896112901,5.009184953,5.70359698,NA,NA,NA,NA,NA,NA
147,Kerala,2013,7.092052288,0,1,0,799.0231187,30,224.7101895,31,98.07055639,41,239.6791361,41,297.527481,300.0924329,300.8123824,298.517521,4,1.958974761,5.414811525,5.704090537,NA,NA,NA,NA,NA,NA
148,Kerala,2014,6.700556602,0,1,0,314.6307621,30,322.2013391,31,100.3041557,41,401.248633,41,299.108952,300.0646942,301.0558432,298.5841971,5,1.902190598,5.775176627,5.703998099,NA,NA,NA,NA,NA,NA
149,Kerala,2015,6.595341147,0,1,0,386.8376241,30,302.7337963,31,173.1437974,41,332.2788132,41,298.6694347,299.812579,300.4133441,298.8930215,6,1.886363513,5.712853859,5.703157543,NA,NA,NA,NA,NA,NA
150,Kerala,2016,7.13033506,0,1,0,486.1672391,30,276.5513257,31,87.39746216,41,225.8283131,41,298.1992927,300.53683,301.8968051,298.6387624,7,1.964358226,5.62239643,5.705570309,NA,NA,NA,NA,NA,NA
151,Madhya Pradesh,2002,10.26027922,0,0,0,146.2255387,30,7.278475938,30,4.173824608,38,29.64963221,34,304.4614403,307.6260868,302.1466259,296.9952627,-7,2.328280054,1.984921491,5.728885041,NA,NA,NA,NA,1671.14,1671.14
152,Madhya Pradesh,2003,10.23763015,0,0,0,138.1337106,29,0.873697933,25,7.390083789,35,7.025456835,38,305.2717873,307.0821613,302.0049278,296.742138,-6,2.326070162,-0.135020577,5.727115338,NA,NA,NA,NA,1708.63,1708.63
153,Madhya Pradesh,2004,9.895135119,0,0,0,165.4136745,30,5.427217931,30,1.138923983,18,16.88134178,23,303.7352823,306.7523477,303.6508566,296.1555985,-5,2.292043234,1.691426651,5.726040737,11292689,2753979,NA,48,1675.56,1675.56
154,Madhya Pradesh,2005,10.40104348,0,0,0,141.2635227,30,3.405707367,27,0.880675846,21,17.81564517,20,306.3078237,306.7462852,301.43361,296.0494251,-4,2.341906136,1.225452662,5.726020973,11891946,3058330,NA,NA,1700.47,1700.47
155,Madhya Pradesh,2006,9.970244292,0,0,0,78.20574874,30,15.70242782,31,14.74846481,41,12.28352393,32,304.7223067,306.4214181,300.4969344,297.114642,-3,2.299605086,2.753815339,5.724961338,12989612,3415396,66487.5,NA,1674.05,1674.05
156,Madhya Pradesh,2007,9.951517843,0,0,0,134.4863221,30,4.845779541,31,9.758820637,27,5.203727795,23,304.8769833,306.4897574,301.8898405,296.7603354,-2,2.297725087,1.578108128,5.725184337,13598571,3593132,NA,NA,1634.94,1634.94
157,Madhya Pradesh,2008,10.72879319,0,0,0,326.7211546,30,5.987633334,31,12.03124114,36,6.433879851,33,301.7033357,306.1849029,301.5252054,297.4652888,-1,2.37293108,1.789696231,5.724189177,15294616,4400691,NA,NA,1706.57,1706.57
158,Madhya Pradesh,2009,10.57834072,0,1,0,57.45390029,30,6.701029948,31,5.161753,40,71.05803226,24,306.5539923,306.9924797,301.9156022,296.6500012,0,2.358808582,1.902261238,5.726823251,NA,NA,NA,NA,1593.09,0
159,Madhya Pradesh,2010,9.354016295,0,1,0,65.87016229,30,2.243489569,31,0.818928896,31,58.9148958,40,306.258049,308.4425277,304.1605759,297.8357541,1,2.235805801,0.808032497,5.73153553,NA,NA,NA,NA,NA,NA
160,Madhya Pradesh,2011,10.5701195,0,1,0,311.708131,30,3.460851766,31,3.473172941,41,0.195529274,18,303.2116723,307.2639568,301.5536532,297.4815705,2,2.358031105,1.241514734,5.727707172,NA,NA,NA,NA,NA,NA
161,Madhya Pradesh,2012,10.08532122,0,1,0,35.13288581,30,5.586289975,31,2.944025965,41,6.133702294,26,305.8538247,306.9380774,301.5297905,296.2380959,3,2.311081022,1.720315377,5.726646025,NA,NA,NA,NA,NA,NA
162,Madhya Pradesh,2013,9.541651098,0,1,0,291.4301148,30,0.317890973,25,18.42759337,35,18.48895957,29,302.305741,307.7679839,301.1607885,296.0062232,4,2.255666542,-1.146046807,5.7293462,NA,NA,NA,NA,NA,NA
163,Madhya Pradesh,2014,8.416779824,0,1,0,26.2180779,30,2.889766983,30,6.832330135,33,31.88187587,32,306.5112953,306.0124823,300.9707473,297.4610968,5,2.130227311,1.06117587,5.723625893,NA,NA,NA,NA,NA,NA
164,Madhya Pradesh,2015,9.047573448,0,1,0,155.1433644,30,5.317301343,31,60.58609815,40,31.32704894,41,304.3403897,307.6488619,299.9931568,298.4018154,6,2.202496594,1.670965908,5.728959074,NA,NA,NA,NA,NA,NA
165,Madhya Pradesh,2016,9.908518208,0,1,0,110.884069,30,10.99324837,31,11.33669607,31,0.171184819,16,305.856596,307.2098035,302.7057668,296.4518788,7,2.293394812,2.3972813,5.727530913,NA,NA,NA,NA,NA,NA
166,Maharashtra,2002,8.014061918,0,0,0,346.9122092,30,15.13295373,31,9.783358316,41,48.14331156,40,301.582229,305.4579932,302.9486659,297.757979,-7,2.081197738,2.716874732,5.721812267,NA,NA,NA,NA,1523.3,1496.8
167,Maharashtra,2003,9.365683141,0,0,0,199.814088,30,1.195343354,31,13.77344557,41,15.28277359,41,302.515624,305.8320784,302.5456359,298.4676349,-6,2.237052279,0.17843347,5.723036188,NA,NA,NA,NA,1529.9,1500.4
168,Maharashtra,2004,8.779391587,0,0,0,192.2852531,30,42.1011981,31,2.920014522,39,27.22635875,37,301.5890783,304.5525732,303.5919844,297.9293576,-5,2.17240711,3.740076199,5.718843727,41547968,3442261,NA,48,1508.7,1488.2
169,Maharashtra,2005,9.023503687,0,0,0,195.6768489,30,7.351681019,31,8.306396432,39,68.90445306,27,303.4860503,305.5838494,302.4953656,296.6962041,-4,2.199832694,1.994928997,5.722224207,47092933,3989710,NA,NA,1512.5,1473.7
170,Maharashtra,2006,7.96425037,0,0,0,200.2640278,30,70.47869218,31,14.5269558,41,28.86367148,41,301.991979,304.8361781,301.6491698,298.0218137,-3,2.074962823,4.255310426,5.719774511,53465395,5097125,104626.5,NA,1529.3,1491.3
171,Maharashtra,2007,7.845049982,0,0,0,319.5139884,30,13.94910754,31,8.736853252,40,20.99682324,34,302.0554487,305.2688039,303.0542327,298.20996,-2,2.059882757,2.635415531,5.721192713,59483158,6471248,NA,NA,1576.7,1535.3
172,Maharashtra,2008,8.103702797,0,0,0,189.7863535,30,5.574100376,31,45.78405527,41,12.5096019,35,301.396417,305.3922752,301.9861454,298.4437612,-1,2.092321093,1.718130937,5.721597098,61019135,5919787,NA,NA,1521.5,1499.5
173,Maharashtra,2009,8.115550512,0,1,0,94.92176219,30,13.8747197,31,6.230815899,41,96.4312607,36,303.460187,305.4675432,303.136909,298.2802963,0,2.093782037,2.630068457,5.721843531,NA,NA,NA,NA,1470.6,1450
174,Maharashtra,2010,8.689615966,0,1,0,206.2715836,30,7.514823547,31,3.875582794,40,131.2610909,41,302.796118,306.6847974,304.0888524,298.4678688,1,2.162128746,2.016877543,5.725820502,NA,NA,NA,NA,NA,NA
175,Maharashtra,2011,7.454500658,0,1,0,171.7324532,30,8.499164817,31,5.846482696,41,26.41685452,33,301.392326,305.2307448,302.2516663,298.5725054,2,2.008817965,2.139967902,5.721068031,NA,NA,NA,NA,NA,NA
176,Maharashtra,2012,8.050549193,0,1,0,124.0554351,30,7.51901475,31,4.076099751,41,27.42000402,33,302.7685543,305.6584694,303.0838785,297.5992793,3,2.085740312,2.017435112,5.722468365,NA,NA,NA,NA,NA,NA
177,Maharashtra,2013,8.868847348,0,1,0,413.8894251,30,5.56596559,31,6.324064219,38,35.61941002,37,300.317345,306.3685268,302.8901295,297.6904351,4,2.182544838,1.716670481,5.724788713,NA,NA,NA,NA,NA,NA
178,Maharashtra,2014,7.365302387,0,1,0,48.60327711,30,15.69566003,31,9.736073282,40,58.8348999,35,304.025222,305.03667,302.4196283,298.8953795,5,1.996780106,2.753384243,5.720431999,NA,NA,NA,NA,NA,NA
179,Maharashtra,2015,8.284336675,0,1,0,273.279927,30,20.06394206,31,42.19399794,41,11.27950519,41,301.8686223,306.043701,301.7429012,299.7579363,6,2.114366584,2.998924277,5.723727905,NA,NA,NA,NA,NA,NA
180,Maharashtra,2016,9.627551502,0,1,0,228.1929499,30,14.93786876,31,8.753788875,38,2.941014831,30,302.9712467,306.0564884,304.0861356,297.4890676,7,2.264628936,2.703899516,5.723769687,NA,NA,NA,NA,NA,NA
181,Orissa,2002,5.736612649,0,0,0,253.8296074,30,42.23806528,30,32.61475682,41,63.07849526,41,302.0610327,305.5048035,301.9558354,297.1002117,-7,1.746868905,3.743321835,5.721965502,NA,NA,NA,NA,4273,4273
182,Orissa,2003,5.978062744,0,0,0,208.469042,30,9.257296119,31,60.89082063,41,115.3176635,41,303.4977643,305.6670406,301.5519739,297.3624805,-6,1.78809656,2.22541201,5.722496407,NA,NA,NA,NA,4501,4501
183,Orissa,2004,5.606028731,0,0,0,214.5295986,30,31.09050881,31,20.16069503,37,21.68408404,39,302.1716843,304.4865355,302.726671,297.049851,-5,1.723842578,3.43690259,5.718626868,7772943,1460377,NA,18,4492,824
184,Orissa,2005,5.643916698,0,0,0,153.033808,30,28.55135216,31,40.47281734,41,180.6737847,39,304.462829,304.7113177,301.7516141,296.6653722,-4,1.730578274,3.351704296,5.719364829,8214472,1570754,NA,NA,4479,781
185,Orissa,2006,5.569287272,0,0,0,198.9102895,30,98.94826882,31,34.36262413,41,61.66578058,40,302.1712343,303.0887568,301.2696724,297.5778151,-3,1.717267087,4.594597176,5.714025689,9270083,1781141,39389.5,NA,4451,757
186,Orissa,2007,5.375358632,0,0,0,305.9654017,30,55.0695305,31,26.62433049,40,43.05374569,40,302.2055023,304.1356023,301.7221539,297.3378544,-2,1.681825294,4.008596578,5.717473662,10284562,2644483,NA,NA,4452,742
187,Orissa,2008,5.439061652,0,0,0,376.7383295,30,24.25597871,31,70.06163994,39,35.79684629,41,300.5599017,304.5476897,300.9236898,297.9885334,-1,1.693606556,3.188663132,5.718827691,11081178,2655703,NA,NA,4455,707
188,Orissa,2009,5.749600597,0,1,0,81.23495831,30,67.49648096,31,16.77247077,41,37.84434833,40,304.499271,304.5307235,302.3017556,297.907929,0,1.749130391,4.212075463,5.71877198,NA,NA,NA,NA,4365,687
189,Orissa,2010,5.863680592,0,1,0,214.8945377,30,73.70250397,31,10.6826116,40,154.8504149,41,302.972156,304.0714074,303.7599032,298.0353678,1,1.768777494,4.300036774,5.717262567,NA,NA,NA,NA,NA,NA
