,State,Year,GW_Level,Tr_State,Post,DiD,Rainfall_June,RainyDays_June,Rainfall_May,RainyDays_May,Rainfall_P1,RainyDays_P1,Rainfall_P2,RainyDays_P2,Temp_June,Temp_May,Temp_P1,Temp_P2,Time_To_Treatment,Log_GW_Level,Log_Rainfall_May,Log_Temp_May,GSDP,AgGDP,Population,SoD,RiceT,RiceK
190,Orissa,2011,5.05408252,0,1,0,297.4125422,30,34.82474264,31,35.82003409,41,20.52319433,40,301.5170667,303.9519329,301.19094,297.6068737,2,1.620196336,3.55032813,5.716869573,NA,NA,NA,NA,NA,NA
191,Orissa,2012,5.457532416,0,1,0,231.813992,30,26.10468613,31,18.96595929,41,77.85185697,39,303.502376,304.9668877,302.0577105,296.9638302,3,1.696996749,3.262114844,5.720203206,NA,NA,NA,NA,NA,NA
192,Orissa,2013,5.325451092,0,1,0,328.165069,30,40.69178339,31,28.1481198,41,270.6772319,38,301.2484807,305.0875723,302.3963661,296.6193654,4,1.67249742,3.70602619,5.720598858,NA,NA,NA,NA,NA,NA
193,Orissa,2014,4.844966712,0,1,0,188.9253807,30,115.1560696,31,14.65198181,40,92.30805892,40,303.1448047,303.6221045,302.0469359,297.766258,5,1.577940375,4.746288335,5.715783851,NA,NA,NA,NA,NA,NA
194,Orissa,2015,4.7823407,0,1,0,303.991036,30,43.80224575,31,47.48473337,41,47.09666984,41,301.8904307,304.6752348,301.5220602,298.6811,6,1.564930113,3.779685089,5.719246405,NA,NA,NA,NA,NA,NA
195,Orissa,2016,5.22298827,0,1,0,198.3448868,30,74.39726806,31,18.96621212,41,34.50475553,37,302.8120613,304.3372803,303.3159634,297.5869629,7,1.653069704,4.309419222,5.718136561,NA,NA,NA,NA,NA,NA
196,Punjab,2002,9.223959674,1,0,0,46.10975359,30,31.13976384,29,10.77521207,38,7.84086511,41,305.922487,305.9586577,298.7756807,295.0060444,-7,2.221804411,3.438485583,5.723449987,NA,NA,NA,NA,2530,2530
197,Punjab,2003,9.905707205,1,0,0,53.43906525,30,14.10682938,31,32.53023458,38,17.4200227,36,306.7244833,304.4496877,297.9296461,294.3781132,-6,2.293111076,2.646659033,5.718505844,NA,NA,NA,NA,2614,2614
198,Punjab,2004,10.2609658,1,0,0,55.79435728,30,11.08441429,29,3.468662194,34,18.67495385,26,304.4401377,304.9162935,300.4168624,293.4037954,-5,2.328346968,2.405540003,5.720037292,9683851,3014053,NA,145,2800,2800
199,Punjab,2005,10.03833333,1,0,0,58.81875355,30,25.34341696,31,42.31173498,37,1.710117487,26,306.7494687,303.4824123,296.5202805,294.1170807,-4,2.306411097,3.23251901,5.715323659,10255608,3299203,NA,NA,2642,2642
200,Punjab,2006,10.29685776,1,0,0,50.90895114,30,23.79211109,31,52.17350659,41,24.88600771,40,304.9818073,305.9695823,296.8336015,295.4617468,-3,2.331838777,3.169354059,5.723485693,11299739,3778380,26051,NA,2621,2621
201,Punjab,2007,9.953429728,1,0,0,107.8776208,30,16.5123129,31,95.860949,31,1.846518671,25,305.674968,305.0777052,297.7584673,295.1458678,-2,2.297917188,2.804106339,5.720566515,12322323,4565784,NA,NA,2610,2610
202,Punjab,2008,11.06851465,1,0,0,189.5493751,30,42.18971866,30,56.43721251,40,12.79022531,31,303.3945027,303.9771239,297.5438073,295.6552829,-1,2.40410456,3.742176558,5.716952448,13043076,5243076,NA,NA,2735,2735
203,Punjab,2009,10.66390546,1,1,1,12.77090866,29,20.42924108,30,43.61340124,38,21.35357748,31,306.7256403,304.8843168,297.090218,294.0591612,0,2.366864717,3.016967261,5.719932415,NA,NA,NA,NA,2802,2802
204,Punjab,2010,11.71378154,1,1,1,44.97386015,30,28.22994456,31,6.793100426,40,21.34779303,32,305.8030803,306.0298432,301.2928956,294.9862678,1,2.460766058,3.340383278,5.723682624,NA,NA,NA,NA,NA,NA
205,Punjab,2011,11.35168442,1,1,1,79.57234437,30,32.47625386,31,43.46107592,41,1.619858041,30,304.5393603,305.2645145,296.4809337,295.3937876,2,2.42936614,3.480509172,5.721178661,NA,NA,NA,NA,NA,NA
206,Punjab,2012,11.36397153,1,1,1,12.78545127,30,7.42129646,31,22.40564453,41,6.457380194,36,307.3501383,304.9633148,296.480609,294.1057724,3,2.430447959,2.004353767,5.72019149,NA,NA,NA,NA,NA,NA
207,Punjab,2013,11.44717482,1,1,1,133.184953,30,10.48152708,29,39.78508065,38,19.53562249,30,305.4226617,305.48692,296.9699707,294.1106073,4,2.437742959,2.349614382,5.721906963,NA,NA,NA,NA,NA,NA
208,Punjab,2014,10.89191149,1,1,1,32.5475272,30,31.52430784,31,98.7573812,38,9.453902702,32,307.164514,303.5774265,295.1751832,294.4815217,5,2.388020449,3.450758926,5.71563669,NA,NA,NA,NA,NA,NA
209,Punjab,2015,11.58867869,1,1,1,78.4392186,30,19.02563891,29,136.9708774,36,36.33777819,40,304.6966947,304.7392381,295.861271,295.0477417,6,2.450028647,2.945787486,5.719456454,NA,NA,NA,NA,NA,NA
210,Punjab,2016,11.77480026,1,1,1,58.06404604,30,29.02541063,30,69.24226462,38,0.640651161,30,306.513532,305.6590565,297.8441307,295.553121,7,2.465961677,3.368171675,5.722470286,NA,NA,NA,NA,NA,NA
211,Rajasthan,2002,15.4591722,0,0,0,52.31003857,30,11.34126906,31,3.123882714,33,3.591579308,34,307.57595,308.6582848,302.2167617,298.717281,-7,2.738202497,2.428448202,5.732234791,NA,NA,NA,NA,83.58,83.58
212,Rajasthan,2003,16.91658379,0,0,0,63.8740453,30,2.895850368,23,1.632560114,35,0.043186749,27,307.2197343,307.31668,302.07147,297.6750034,-6,2.82829443,1.063278805,5.727878747,NA,NA,NA,NA,99.76,99.76
213,Rajasthan,2004,16.26565905,0,0,0,29.78175155,30,2.672903947,26,0.345673477,15,5.135473104,23,306.7065843,307.3730429,303.7508027,297.1303393,-5,2.789056079,0.983165502,5.728062133,12774565,2791717,NA,125,101.37,101.37
214,Rajasthan,2005,15.61473431,0,0,0,45.1834901,30,6.08905487,28,1.285747009,17,0.145789827,12,307.603162,306.5434639,300.8713902,297.9055893,-4,2.748214976,1.806492876,5.725359552,13628496,2912790,NA,NA,107.5,107.5
215,Rajasthan,2006,15.25999011,0,0,0,54.34353863,30,5.261131478,31,5.956872216,41,4.740759496,37,306.2444917,308.2974648,300.6524227,298.6764495,-3,2.725234378,1.660346114,5.731065112,15218867,3519674,62527.5,NA,107.8,107.8
216,Rajasthan,2007,14.82042686,0,0,0,41.41839833,30,5.035800764,31,12.17652064,24,0.16336459,15,307.0569857,307.5466306,301.4891073,298.1884966,-2,2.696006422,1.616572553,5.72862672,16001662,4232949,NA,NA,127.84,127.84
217,Rajasthan,2008,14.54584589,0,0,0,94.38923244,30,20.13532723,31,16.59297417,36,2.512002987,29,304.875609,305.9735323,301.2339429,298.9159112,-1,2.677305447,3.002475846,5.723498602,17455575,4773855,NA,NA,133.42,133.42
218,Rajasthan,2009,14.80472656,0,1,0,20.26900958,30,8.460203337,31,5.178810092,37,10.22023371,25,307.4202633,308.1680265,301.2746549,297.7906344,0,2.694946492,2.135373208,5.730645175,NA,NA,NA,NA,150.72,150.72
219,Rajasthan,2010,16.4818263,0,1,0,34.27896721,30,1.467911199,31,0.413760061,35,35.53372354,35,307.6760607,309.4098245,304.7642249,298.5360956,1,2.802258338,0.383840437,5.734666691,NA,NA,NA,NA,NA,NA
220,Rajasthan,2011,15.49707976,0,1,0,65.90102122,30,4.831144364,31,2.591942643,41,0.077419722,17,306.939123,307.7665574,301.1118905,298.770489,2,2.740651604,1.575083368,5.729341565,NA,NA,NA,NA,NA,NA
221,Rajasthan,2012,13.9859577,0,1,0,6.545267205,30,7.314928916,31,5.97691961,41,1.696253321,23,307.548934,307.1115784,301.0047132,297.2081107,3,2.638053805,1.989917317,5.727211129,NA,NA,NA,NA,NA,NA
222,Rajasthan,2013,14.93700374,0,1,0,61.97866542,30,1.436949156,24,7.194348237,35,6.078174333,23,306.311777,307.8431861,300.7570349,296.8123971,4,2.703841607,0.362522224,5.729590517,NA,NA,NA,NA,NA,NA
223,Rajasthan,2014,14.74882282,0,1,0,5.009529204,30,11.03629619,30,8.612826753,36,4.176725737,31,308.434195,306.2762245,300.3503461,298.1993659,5,2.691163271,2.401189495,5.724487389,NA,NA,NA,NA,NA,NA
224,Rajasthan,2015,13.86054817,0,1,0,54.71775103,30,5.697130732,30,37.3158923,39,4.814084411,40,306.2869507,308.1378435,300.59156,298.645278,6,2.629046543,1.739962668,5.730547227,NA,NA,NA,NA,NA,NA
225,Rajasthan,2016,14.57408289,0,1,0,43.67912294,30,7.287110757,30,3.995858921,31,0.011890665,16,308.0885367,308.4866326,301.9993271,297.9540105,7,2.679244807,1.986107138,5.731678512,NA,NA,NA,NA,NA,NA
226,Tamilnadu,2002,7.727352679,0,0,0,66.75246575,30,88.62827143,31,31.16863038,41,273.6533597,41,301.7164143,302.774799,301.9263578,298.7766544,-7,2.04476633,4.484450897,5.712989292,NA,NA,NA,NA,1516.55,1516.55
227,Tamilnadu,2003,8.904259222,0,0,0,93.43731995,30,41.38130642,31,59.32581234,41,251.227828,41,302.3398127,303.5920745,301.9067105,298.6876468,-6,2.186529727,3.722829243,5.71568494,NA,NA,NA,NA,1396.66,1396.66
228,Tamilnadu,2004,7.875830369,0,0,0,74.25000094,30,242.0263769,31,60.36218278,41,373.3712157,41,301.163721,300.8082916,302.5506568,298.1290529,-5,2.063798623,5.489046716,5.706473157,21900322,2102673,NA,85,1872.83,1872.83
229,Tamilnadu,2005,7.512889645,0,0,0,73.38643139,30,76.92253677,31,160.4412215,41,388.5365865,41,302.2702353,303.0372255,301.3992324,298.3946722,-4,2.016620165,4.342798899,5.713855654,24956705,2521885,NA,NA,2050.47,2050.47
230,Tamilnadu,2006,5.738851274,0,0,0,92.65639626,30,96.05330476,31,81.83197506,41,437.4250135,41,301.670086,302.4168045,301.7593576,298.3124029,-3,1.747259064,4.564903295,5.711806213,28752968,3137477,67276.5,NA,1931.42,1931.42
231,Tamilnadu,2007,6.942104228,0,0,0,176.1198064,30,75.50304974,31,55.83150162,41,346.2897279,41,301.2310197,303.1814406,301.6323944,298.6216612,-2,1.937604931,4.324173049,5.71433144,30515680,3574703,NA,NA,1789.18,1789.18
232,Tamilnadu,2008,5.503643797,0,0,0,76.45674424,30,78.52397711,31,224.4208041,41,236.2018388,41,301.7877723,302.9880539,300.2231356,298.9816654,-1,1.705410381,4.363404019,5.713693379,32179336,3993740,NA,NA,1931.62,1931.62
233,Tamilnadu,2009,6.561970936,0,1,0,93.09722633,30,92.85106994,31,67.1273065,41,358.3342927,41,302.1689867,303.2460603,301.6289749,299.6744912,0,1.881291005,4.530996811,5.714544556,NA,NA,NA,NA,1845.58,1845.58
234,Tamilnadu,2010,7.181660129,0,1,0,145.767587,30,80.31171637,31,30.00360528,41,300.1218024,41,301.891649,303.6150394,302.8922839,299.3575861,1,1.971530572,4.385915518,5.715760581,NA,NA,NA,NA,NA,NA
235,Tamilnadu,2011,5.580518384,0,1,0,81.11765082,30,55.63790991,31,40.6542597,41,292.5377456,41,302.037687,303.1405519,301.772728,298.6780493,2,1.719281672,4.018864802,5.714196566,NA,NA,NA,NA,NA,NA
236,Tamilnadu,2012,6.427830761,0,1,0,60.00610453,30,57.35327375,31,23.44438319,41,290.3513742,41,302.5768493,303.33514,302.2569,298.9341195,3,1.860637119,4.049229926,5.714838267,NA,NA,NA,NA,NA,NA
237,Tamilnadu,2013,8.165881285,0,1,0,139.0146919,30,69.10090175,31,25.76213368,41,186.3435926,41,301.2675987,303.7703216,302.7369246,299.5856054,4,2.099964655,4.235567781,5.716271895,NA,NA,NA,NA,NA,NA
238,Tamilnadu,2014,7.948899452,0,1,0,59.83314066,30,130.752267,31,15.45837696,41,353.0115937,41,303.5343003,303.3005461,302.5177515,298.9770651,5,2.073033485,4.873304442,5.714724215,NA,NA,NA,NA,NA,NA
239,Tamilnadu,2015,6.647979499,0,1,0,89.4234594,30,153.7212275,31,97.76711139,41,422.6375542,41,301.963705,302.1997268,301.6695166,299.3543446,6,1.894312974,5.035140751,5.711088146,NA,NA,NA,NA,NA,NA
240,Tamilnadu,2016,6.085181639,0,1,0,137.5634783,30,138.2662394,31,19.88557514,41,127.809716,41,301.567859,303.2751216,303.363419,300.3451983,7,1.805856576,4.929181097,5.714640386,NA,NA,NA,NA,NA,NA
241,Uttar Pradesh,2002,6.629318948,0,0,0,73.76153398,30,25.63557311,30,4.595163775,41,18.19393331,40,305.4294127,305.7317277,300.8067641,296.239571,-7,1.891502076,3.243980962,5.722708011,NA,NA,NA,NA,5213.51,5209.2
242,Uttar Pradesh,2003,7.153659283,0,0,0,159.7738165,30,5.227642021,30,12.02388111,41,5.407090871,40,305.7507017,305.7481848,300.2882027,296.0820717,-6,1.967624014,1.65396032,5.722761838,NA,NA,NA,NA,5727.8,5719.92
243,Uttar Pradesh,2004,6.897351248,0,0,0,175.6811197,30,12.02191694,30,1.537620822,38,30.5166461,35,304.134515,305.9340084,302.2600739,295.2408498,-5,1.931137461,2.486731395,5.72336942,26084066,7016710,NA,70,5934.47,5934.47
244,Uttar Pradesh,2005,7.335865083,0,0,0,106.2086097,29,8.32439819,30,7.010173541,36,16.29509226,34,307.3884257,305.6951174,300.3802,295.7700627,-4,1.992775344,2.119190744,5.722588257,27781788,7660367,NA,NA,5571.55,5571.55
245,Uttar Pradesh,2006,7.482420719,0,0,0,142.1901922,30,32.65190755,31,27.05292594,41,7.187636568,41,304.796907,305.3360984,299.8206895,297.064329,-3,2.012556365,3.485903278,5.721413132,30022535,8232034,183005,NA,5920.8,5902.63
246,Uttar Pradesh,2007,7.758048437,0,0,0,134.3956586,30,22.02129513,31,41.11996487,36,11.27232683,38,305.663483,305.2860781,300.1121173,296.4077829,-2,2.048730812,3.092009946,5.721249298,32221349,9262309,NA,NA,5709.45,5690.61
247,Uttar Pradesh,2008,8.396104099,0,0,0,374.3795551,30,36.99917998,31,14.46416636,40,3.293921474,39,302.3679763,304.7921977,300.1350934,296.8819327,-1,2.127767801,3.61089575,5.719630226,34472559,11789780,NA,NA,6033.39,6011.78
248,Uttar Pradesh,2009,7.525240394,0,1,0,52.0664583,29,27.29147958,31,12.87036098,39,20.57167946,38,307.2167053,305.355809,300.2973195,295.8893993,0,2.018262756,3.30657455,5.721477684,NA,NA,NA,NA,5172.81,5148.12
249,Uttar Pradesh,2010,7.879637509,0,1,0,26.55927946,30,17.32323394,31,1.178383373,35,35.41454798,39,307.0909067,306.5497197,302.9951888,297.1849076,1,2.064281901,2.852048603,5.72537996,NA,NA,NA,NA,NA,NA
250,Uttar Pradesh,2011,7.076680049,0,1,0,223.0084522,30,20.72992518,31,8.706827292,41,1.55680788,40,304.0544963,305.6398065,299.9600339,296.5518449,2,1.956804878,3.031578317,5.722407306,NA,NA,NA,NA,NA,NA
251,Uttar Pradesh,2012,7.408555171,0,1,0,22.21748491,30,1.322273179,31,12.62427182,41,1.892051153,35,308.4108787,306.6177619,299.4207707,295.4950666,3,2.002635437,0.279352361,5.725601897,NA,NA,NA,NA,NA,NA
252,Uttar Pradesh,2013,6.921074704,0,1,0,289.3527518,30,4.828836426,30,10.34555005,36,41.81608465,36,303.5938477,306.6150029,300.1695176,295.4149229,4,1.934571062,1.574605533,5.725592898,NA,NA,NA,NA,NA,NA
253,Uttar Pradesh,2014,6.704829685,0,1,0,42.61572428,30,13.41789119,30,12.34028521,39,52.19918769,40,307.1902317,305.5087645,299.1797895,296.0921846,5,1.902828115,2.59658898,5.721978467,NA,NA,NA,NA,NA,NA
254,Uttar Pradesh,2015,6.591727822,0,1,0,122.2109632,30,8.006733415,31,65.49617931,40,28.21062112,41,306.0952383,306.3822445,298.6665946,297.479699,6,1.885815503,2.080282865,5.724833487,NA,NA,NA,NA,NA,NA
255,Uttar Pradesh,2016,7.529460391,0,1,0,97.99917905,30,34.48224633,30,17.44218519,35,0.348703648,36,305.9231653,305.6303542,301.5096163,296.4596695,7,2.018823378,3.540444592,5.722376379,NA,NA,NA,NA,NA,NA
256,Uttarakhand,2002,7.19,0,0,0,177.0951157,30,60.73500568,31,39.56408917,41,18.02521594,41,290.938675,288.9218029,283.7014146,281.9196122,-7,1.972691172,4.106520232,5.666156073,NA,NA,NA,NA,275.32,271.23
257,Uttarakhand,2003,NA,0,0,0,159.8320428,30,52.75933454,31,67.04826433,41,15.56967054,41,291.273469,287.4694694,283.0439488,282.5194239,-6,NA,3.965740715,5.661116661,NA,NA,NA,NA,277.32,271.67
258,Uttarakhand,2004,NA,0,0,0,139.9551146,30,43.39905069,31,21.83669482,41,40.98345269,41,290.452613,289.1712226,286.0679841,280.1107339,-5,NA,3.770437567,5.667018978,2478567,411370,NA,66,288.98,281.46
259,Uttarakhand,2005,16.77742381,0,0,0,139.0552213,30,54.10717998,31,86.95218277,41,14.19370656,41,291.6181737,287.928509,282.7574188,282.0204956,-4,2.820034162,3.990966894,5.662712217,2834035,420567,NA,NA,284.44,275.47
260,Uttarakhand,2006,14.33779458,0,0,0,160.9470605,30,106.342868,31,128.196458,41,25.24295619,41,290.810223,289.1237665,282.2418141,282.3711329,-3,2.662899028,4.666668478,5.666854854,3218960,491405,9287.5,NA,283.59,273.66
261,Uttarakhand,2007,15.73863763,0,0,0,149.2619694,30,80.4066004,31,124.8494709,41,23.74159692,41,291.922169,288.7849352,285.4936007,282.3591461,-2,2.756118685,4.387096267,5.665682242,3802186,507118,NA,NA,272.18,259.82
262,Uttarakhand,2008,13.32508712,0,0,0,344.794422,30,81.23849247,31,74.43201141,41,22.48421163,41,290.9603013,287.9481968,282.9324315,283.0077488,-1,2.589648508,4.39738918,5.662780592,4283246,595515,NA,NA,288.36,275.71
263,Uttarakhand,2009,13.16948333,0,1,0,47.82647793,30,82.45925763,31,68.38676827,41,22.91466103,41,291.8040477,288.2528316,283.2196354,281.1764722,0,2.577902284,4.412304324,5.663837983,NA,NA,NA,NA,284.39,270.62
264,Uttarakhand,2010,14.10745734,0,1,0,126.57843,30,59.05608161,31,25.12680578,41,25.13980789,41,291.0980413,289.7257226,286.3093215,283.0010663,1,2.646703547,4.078487528,5.668934691,NA,NA,NA,NA,NA,NA
265,Uttarakhand,2011,8.189594482,0,1,0,242.1830462,30,65.09703375,31,77.93283222,41,23.31942441,41,290.070941,288.9352281,282.5632376,283.215819,2,2.102864383,4.175878984,5.666202539,NA,NA,NA,NA,NA,NA
266,Uttarakhand,2012,15.05435758,0,1,0,60.06055037,30,23.40867493,31,68.56399871,41,13.19752138,41,292.5722513,289.0377865,282.5646429,281.462508,3,2.711667489,3.153106677,5.666557429,NA,NA,NA,NA,NA,NA
267,Uttarakhand,2013,13.86215338,0,1,0,452.8551476,30,21.47526549,31,51.75726569,41,28.52758008,38,290.5597743,289.7514858,283.2604612,281.7407534,4,2.629162348,3.06690183,5.66902361,NA,NA,NA,NA,NA,NA
268,Uttarakhand,2014,16.53703846,0,1,0,99.30785549,30,58.37241573,31,99.33937554,41,36.86428899,41,291.8456077,288.2220865,282.0038517,282.014912,5,2.80560262,4.066843445,5.663731316,NA,NA,NA,NA,NA,NA
269,Uttarakhand,2015,17.0996308,0,1,0,201.2291246,30,31.71748269,31,129.4813578,41,31.2981975,41,290.7310377,289.15079,282.5129439,283.1722359,6,2.839056873,3.456868033,5.666948317,NA,NA,NA,NA,NA,NA
270,Uttarakhand,2016,12.28811316,0,1,0,202.9061672,30,81.63243056,31,68.27930868,41,7.644390656,40,291.7798457,289.3270026,284.2750534,283.5144085,7,2.508632385,4.402226616,5.667557545,NA,NA,NA,NA,NA,NA
271,West Bengal,2002,4.551750607,0,0,0,493.4536119,30,195.0265152,31,86.88861536,41,114.3692186,41,301.5341703,301.7815274,299.9781302,296.9887027,-7,1.515511908,5.273135525,5.709703336,NA,NA,NA,NA,5842.09,384.97
272,West Bengal,2003,4.631953826,0,0,0,443.6816623,30,117.4533883,31,114.0934799,41,91.37863191,41,301.8640687,302.5967126,299.5367551,297.6805166,-6,1.532978772,4.76604156,5.712400937,NA,NA,NA,NA,5856.63,339.76
273,West Bengal,2004,4.67786106,0,0,0,356.7575004,30,141.6668947,31,66.28119767,41,19.02114296,41,301.8005123,303.5212097,300.8466602,297.0144754,-5,1.542840967,4.95347849,5.715451492,20865636,4002017,NA,42,5783.62,320.83
274,West Bengal,2005,5.019238733,0,0,0,279.3511445,30,105.8634438,31,90.24398563,41,235.7201632,41,303.65994,302.4022077,300.0051105,296.7945788,-4,1.613278275,4.662149998,5.711757945,22178946,4446464,NA,NA,5782.94,288.11
275,West Bengal,2006,5.20715691,0,0,0,263.4025456,30,231.5552888,31,47.42645636,41,44.47630467,41,301.9939917,301.9515519,300.3578729,297.7622254,-3,1.650034008,5.444818673,5.71026658,23907712,4736330,85726,NA,5687.03,283.86
276,West Bengal,2007,5.117077452,0,0,0,450.9912571,30,94.12802286,31,48.41659777,41,79.03288732,41,302.164964,303.265329,300.0241137,297.5834739,-2,1.632583466,4.544655801,5.714608096,25763218,5609876,NA,NA,5719.78,281.63
277,West Bengal,2008,4.947991148,0,0,0,498.4358331,30,158.2114512,31,52.31274937,41,58.6344644,41,301.033031,302.3460203,300.3444449,297.6367415,-1,1.598981666,5.063932437,5.711572124,27024826,6036140,NA,NA,5935.71,292.46
278,West Bengal,2009,4.875283161,0,1,0,185.1740878,30,276.7731311,31,41.76121661,41,22.20269995,41,303.3225927,301.8958077,300.7710917,297.9657322,0,1.584178187,5.623198149,5.71008195,NA,NA,NA,NA,5630.1,214.07
279,West Bengal,2010,5.680622121,0,1,0,356.0943374,30,187.8406896,31,48.57116216,41,63.5816084,41,302.680024,302.6502848,302.2498349,298.6801378,1,1.737060755,5.235594208,5.712577963,NA,NA,NA,NA,NA,NA
280,West Bengal,2011,5.209838343,0,1,0,509.0569887,30,176.638488,31,77.79812912,41,42.62365079,41,302.0071633,301.880539,299.589119,297.5276656,2,1.650548827,5.174105203,5.710031373,NA,NA,NA,NA,NA,NA
281,West Bengal,2012,4.539714594,0,1,0,266.1903662,30,75.1312436,31,69.02955698,41,58.00870824,41,303.6095497,303.7722687,299.7221373,297.0292312,3,1.512864145,4.319236499,5.716278305,NA,NA,NA,NA,NA,NA
282,West Bengal,2013,5.158148382,0,1,0,296.1391589,30,199.7039249,31,46.73463095,41,166.3675379,41,302.169698,302.0111416,300.7581156,296.7665388,4,1.640577674,5.296835894,5.710463909,NA,NA,NA,NA,NA,NA
283,West Bengal,2014,4.820817468,0,1,0,357.5169289,30,173.8524467,31,25.66617435,41,44.49421747,41,302.874432,302.5611268,300.594182,297.3689702,5,1.572943513,5.158206932,5.712283329,NA,NA,NA,NA,NA,NA
284,West Bengal,2015,4.651329649,0,1,0,349.6300447,30,138.1443634,31,110.8662217,41,32.0288021,41,302.344352,302.8490823,299.808882,298.1540866,6,1.537153125,4.92829925,5.713234603,NA,NA,NA,NA,NA,NA
285,West Bengal,2016,6.094210151,0,1,0,273.3294255,30,223.4776138,31,58.5638591,41,68.13146917,41,302.701505,302.0740768,301.3454707,297.9653124,7,1.807339165,5.409311247,5.710672275,NA,NA,NA,NA,NA,NA
